Date,Open,High,Low,Close,Adj Close,Volume
2022-03-15,1.220000,1.310000,1.200000,1.290000,1.290000,4367900
2022-03-16,1.310000,1.430000,1.290000,1.420000,1.420000,6583700
2022-03-17,1.400000,1.550000,1.363300,1.530000,1.530000,7550600
2022-03-18,1.550000,1.860000,1.500000,1.800000,1.800000,18376200
2022-03-21,2.100000,2.550000,1.870000,2.275000,2.275000,58448500
2022-03-22,2.235000,2.350000,2.100000,2.300000,2.300000,22123200
2022-03-23,2.370000,3.000000,2.340700,2.660000,2.660000,52841800
2022-03-24,2.820000,2.850000,2.480000,2.610000,2.610000,22503700
2022-03-25,2.510000,2.520000,2.210000,2.320000,2.320000,15756600
2022-03-28,2.270000,2.390000,2.190000,2.350000,2.350000,12437300
2022-03-29,2.380000,2.390000,2.210000,2.320000,2.320000,9556200
2022-03-30,2.270000,2.590000,2.240600,2.370000,2.370000,15589100
2022-03-31,2.390000,2.390000,2.130000,2.190000,2.190000,12468500
2022-04-01,2.190000,2.234300,2.060000,2.110000,2.110000,8903900
2022-04-04,2.170000,2.300000,2.110000,2.140000,2.140000,10857300
2022-04-05,2.160000,2.240000,2.060000,2.080000,2.080000,6938000
2022-04-06,2.060000,2.085000,1.930000,2.020000,2.020000,7457200
2022-04-07,2.000000,2.035000,1.880000,1.970000,1.970000,6010000
2022-04-08,1.950000,1.990000,1.850000,1.910000,1.910000,5568500
2022-04-11,1.860000,1.920000,1.800000,1.830000,1.830000,5434900
2022-04-12,1.850000,1.890000,1.750000,1.770000,1.770000,5506000
2022-04-13,1.770000,1.800000,1.670000,1.770000,1.770000,4897800
2022-04-14,1.770000,1.850000,1.730000,1.740000,1.740000,3506600
2022-04-18,1.730000,1.730000,1.570000,1.600000,1.600000,5715800
2022-04-19,1.580000,1.710000,1.555000,1.660000,1.660000,4050200
2022-04-20,1.650000,1.650000,1.570000,1.590000,1.590000,3489100
2022-04-21,1.620000,1.690000,1.550000,1.590000,1.590000,5268700
2022-04-22,1.620000,1.755000,1.599300,1.700000,1.700000,8513500
2022-04-25,1.890000,2.005000,1.840000,1.880000,1.880000,30613900
2022-04-26,1.640000,1.680000,1.550000,1.600000,1.600000,11854900
2022-04-27,1.560000,1.590000,1.410000,1.430000,1.430000,8854600
2022-04-28,1.450000,1.480000,1.340000,1.460000,1.460000,4849800
2022-04-29,1.370000,1.520000,1.370000,1.410000,1.410000,4877300
2022-05-02,1.370000,1.480000,1.365000,1.480000,1.480000,4101700
2022-05-03,1.460000,1.680000,1.445000,1.680000,1.680000,6551200
2022-05-04,1.610000,1.750000,1.580000,1.720000,1.720000,6220500
2022-05-05,1.720000,1.740000,1.670000,1.720000,1.720000,3606500
2022-05-06,1.690000,1.830000,1.610000,1.770000,1.770000,5912200
2022-05-09,1.700000,1.720000,1.480000,1.480000,1.480000,4756600
2022-05-10,1.580000,1.640000,1.490000,1.600000,1.600000,3913300
2022-05-11,1.550000,1.640000,1.450000,1.470000,1.470000,5455900
2022-05-12,1.440000,1.550000,1.340000,1.520000,1.520000,5357300
2022-05-13,1.520000,1.640000,1.520000,1.620000,1.620000,3565300
2022-05-16,1.710000,1.770000,1.620000,1.770000,1.770000,6437100
2022-05-17,1.770000,1.870000,1.690000,1.850000,1.850000,6453700
2022-05-18,1.800000,1.900000,1.740000,1.770000,1.770000,4405700
2022-05-19,1.750000,1.830000,1.730000,1.770000,1.770000,2721400
2022-05-20,1.790000,1.800000,1.650000,1.710000,1.710000,3609700
2022-05-23,1.700000,1.720000,1.650000,1.680000,1.680000,2630100
2022-05-24,1.650000,1.650000,1.540000,1.580000,1.580000,3343800
2022-05-25,1.560000,1.650000,1.550900,1.630000,1.630000,2448500
2022-05-26,1.630000,1.800000,1.610000,1.770000,1.770000,4261000
2022-05-27,1.760000,1.850000,1.740000,1.810000,1.810000,3010100
2022-05-31,1.770000,1.930000,1.750000,1.920000,1.920000,4635200
2022-06-01,1.950000,1.960000,1.840000,1.860000,1.860000,3186900
2022-06-02,1.850000,1.910000,1.790100,1.800000,1.800000,3254500
2022-06-03,1.810000,1.810400,1.700000,1.720000,1.720000,2555000
2022-06-06,1.770000,2.170000,1.760000,2.110000,2.110000,15768000
2022-06-07,1.985000,2.160000,1.900000,2.150000,2.150000,7801200
2022-06-08,2.070000,2.270000,2.060000,2.140000,2.140000,5961000
2022-06-09,2.120000,2.130000,1.910000,1.920000,1.920000,5059600
2022-06-10,1.870000,1.900000,1.780000,1.830000,1.830000,4359100
2022-06-13,1.710000,1.750000,1.630000,1.640000,1.640000,4557200
2022-06-14,1.690000,1.790000,1.620000,1.730000,1.730000,3329700
2022-06-15,1.730000,1.890000,1.690600,1.870000,1.870000,6063700
